52	S	0.008298184700490907	0.003543498663200077	0.0076985103311188775	0.002428432036316169	0.002267386396932263	0.0017645721575414526	0.0036494572675798407	0.002731574547714234	0.9647131528563682	0.0029052310427380872
53	HUMACAO,	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.42312094127858196
54	R.	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
55	ABRIL	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.41823279857531087	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.42312094127858196
56	Año	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.42107768223381814	0.4203875424582336	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
57	A	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.41823279857531087	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
58	Entered	0.010265735584222257	0.0043836840986806475	0.009523874715272895	0.0030042282823135296	0.0028049977264053938	0.0021829631229501917	0.004514766143091099	0.003379247756893978	0.9563464232899079	0.0035940792802622427
59	D.	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.42107768223381814	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
60	R.	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
61	Laces.	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
62	S.	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
63	SUMARIO	0.0355607723926225	0.015185194591796144	0.85433286345876	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
64	Ana	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.01040672412476952	0.00971658434918503	0.41823279857531087	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
65	JOSEFA	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.8369811823869174	0.011705801240962998	0.027440970037287966	0.012449983169533291
66	La	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.8330477174590601	0.027440970037287966	0.012449983169533291
67	Alfredo	0.8569026886107197	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
68	Ana	0.025208410358352015	0.5929994560398596	0.02338670619893245	0.007377144942942147	0.006887916911687008	0.00536045661307057	0.011086402593687785	0.008298038017777147	0.31056989273643876	0.008825575587252485
69	Fidela	0.011646459331466146	0.004973282056450603	0.010804819453939584	0.0034082918097150363	0.00318226508733036	0.9439645062390252	0.00512199440996749	0.003833750757432507	0.008987154104154332	0.004077476750518756
70	INTERNATIONAL	0.025208410358352015	0.01076451918465191	0.02338670619893245	0.8807295502257536	0.006887916911687008	0.00536045661307057	0.011086402593687785	0.008298038017777147	0.019452424308834964	0.008825575587252485
71	Davia	0.39162208148102795	0.003543498663200077	0.0076985103311188775	0.002428432036316169	0.002267386396932263	0.0017645721575414526	0.0036494572675798407	0.002731574547714234	0.5813892560758311	0.0029052310427380872
72	Redacción	0.0355607723926225	0.015185194591796144	0.85433286345876	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
